r,t,y,NewCapacity
REGION1,MINLNDSOE,2021,9999999.0
REGION1,MINLNDSOE,2022,9999999.0
REGION1,MINLNDSOE,2023,9999999.0
REGION1,MINLNDSOE,2024,9999999.0
REGION1,MINLNDSOE,2025,9999999.0
REGION1,MINLNDSOE,2026,9999999.0
REGION1,MINLNDSOE,2027,9999999.0
REGION1,MINLNDSOE,2028,9999999.0
REGION1,MINLNDSOE,2029,9999999.0
REGION1,MINLNDSOE,2030,9999999.0
REGION1,MINNGS,2016,9999999.0
REGION1,MINNGS,2017,9999999.0
REGION1,MINNGS,2018,9999999.0
REGION1,MINNGS,2019,9999999.0
REGION1,MINNGS,2020,9999999.0
REGION1,MINNGS,2021,9999999.0
REGION1,MINNGS,2022,9999999.0
REGION1,MINNGS,2023,9999999.0
REGION1,MINNGS,2024,9999999.0
REGION1,MINNGS,2025,9999999.0
REGION1,MINNGS,2026,9999999.0
REGION1,MINNGS,2027,9999999.0
REGION1,MINNGS,2028,9999999.0
REGION1,MINNGS,2029,9999999.0
REGION1,MINNGS,2030,9999999.0
REGION1,MINPRCMRD,2016,9999999.0
REGION1,MINPRCMRD,2017,9999999.0
REGION1,MINPRCMRD,2018,9999999.0
REGION1,MINPRCMRD,2019,9999999.0
REGION1,MINPRCMRD,2020,9999999.0
REGION1,MINPRCMRD,2021,9999999.0
REGION1,MINPRCMRD,2022,9999999.0
REGION1,MINPRCMRD,2023,9999999.0
REGION1,MINPRCMRD,2024,9999999.0
REGION1,MINPRCMRD,2025,9999999.0
REGION1,MINPRCMRD,2026,9999999.0
REGION1,MINPRCMRD,2027,9999999.0
REGION1,MINPRCMRD,2028,9999999.0
REGION1,MINPRCMRD,2029,9999999.0
REGION1,MINPRCMRD,2030,9999999.0
REGION1,MINPRCNOC,2016,9999999.0
REGION1,MINPRCNOC,2017,9999999.0
REGION1,MINPRCNOC,2018,9999999.0
REGION1,MINPRCNOC,2019,9999999.0
REGION1,MINPRCNOC,2020,9999999.0
REGION1,MINPRCNOC,2021,9999999.0
REGION1,MINPRCNOC,2022,9999999.0
REGION1,MINPRCNOC,2023,9999999.0
REGION1,MINPRCNOC,2024,9999999.0
REGION1,MINPRCNOC,2025,9999999.0
REGION1,MINPRCNOC,2026,9999999.0
REGION1,MINPRCNOC,2027,9999999.0
REGION1,MINPRCNOC,2028,9999999.0
REGION1,MINPRCNOC,2029,9999999.0
REGION1,MINPRCNOC,2030,9999999.0
REGION1,MINPRCNOE,2016,9999999.0
REGION1,MINPRCNOE,2017,9999999.0
REGION1,MINPRCNOE,2018,9999999.0
REGION1,MINPRCNOE,2019,9999999.0
REGION1,MINPRCNOE,2020,9999999.0
REGION1,MINPRCNOE,2021,9999999.0
REGION1,MINPRCNOE,2022,9999999.0
REGION1,MINPRCNOE,2023,9999999.0
REGION1,MINPRCNOE,2024,9999999.0
REGION1,MINPRCNOE,2025,9999999.0
REGION1,MINPRCNOE,2026,9999999.0
REGION1,MINPRCNOE,2027,9999999.0
REGION1,MINPRCNOE,2028,9999999.0
REGION1,MINPRCNOE,2029,9999999.0
REGION1,MINPRCNOE,2030,9999999.0
REGION1,MINPRCNOW,2016,9999999.0
REGION1,MINPRCNOW,2017,9999999.0
REGION1,MINPRCNOW,2018,9999999.0
REGION1,MINPRCNOW,2019,9999999.0
REGION1,MINPRCNOW,2020,9999999.0
REGION1,MINPRCNOW,2021,9999999.0
REGION1,MINPRCNOW,2022,9999999.0
REGION1,MINPRCNOW,2023,9999999.0
REGION1,MINPRCNOW,2024,9999999.0
REGION1,MINPRCNOW,2025,9999999.0
REGION1,MINPRCNOW,2026,9999999.0
REGION1,MINPRCNOW,2027,9999999.0
REGION1,MINPRCNOW,2028,9999999.0
REGION1,MINPRCNOW,2029,9999999.0
REGION1,MINPRCNOW,2030,9999999.0
REGION1,MINPRCRRD,2016,9999999.0
REGION1,MINPRCRRD,2017,9999999.0
REGION1,MINPRCRRD,2018,9999999.0
REGION1,MINPRCRRD,2019,9999999.0
REGION1,MINPRCRRD,2020,9999999.0
REGION1,MINPRCRRD,2021,9999999.0
REGION1,MINPRCRRD,2022,9999999.0
REGION1,MINPRCRRD,2023,9999999.0
REGION1,MINPRCRRD,2024,9999999.0
REGION1,MINPRCRRD,2025,9999999.0
REGION1,MINPRCRRD,2026,9999999.0
REGION1,MINPRCRRD,2027,9999999.0
REGION1,MINPRCRRD,2028,9999999.0
REGION1,MINPRCRRD,2029,9999999.0
REGION1,MINPRCRRD,2030,9999999.0
REGION1,MINPRCSOC,2016,9999999.0
REGION1,MINPRCSOC,2017,9999999.0
REGION1,MINPRCSOC,2018,9999999.0
REGION1,MINPRCSOC,2019,9999999.0
REGION1,MINPRCSOC,2020,9999999.0
REGION1,MINPRCSOC,2021,9999999.0
REGION1,MINPRCSOC,2022,9999999.0
REGION1,MINPRCSOC,2023,9999999.0
REGION1,MINPRCSOC,2024,9999999.0
REGION1,MINPRCSOC,2025,9999999.0
REGION1,MINPRCSOC,2026,9999999.0
REGION1,MINPRCSOC,2027,9999999.0
REGION1,MINPRCSOC,2028,9999999.0
REGION1,MINPRCSOC,2029,9999999.0
REGION1,MINPRCSOC,2030,9999999.0
REGION1,MINPRCSOE,2016,9999999.0
REGION1,MINPRCSOE,2017,9999999.0
REGION1,MINPRCSOE,2018,9999999.0
REGION1,MINPRCSOE,2019,9999999.0
REGION1,MINPRCSOE,2020,9999999.0
REGION1,MINPRCSOE,2021,9999999.0
REGION1,MINPRCSOE,2022,9999999.0
REGION1,MINPRCSOE,2023,9999999.0
REGION1,MINPRCSOE,2024,9999999.0
REGION1,MINPRCSOE,2025,9999999.0
REGION1,MINPRCSOE,2026,9999999.0
REGION1,MINPRCSOE,2027,9999999.0
REGION1,MINPRCSOE,2028,9999999.0
REGION1,MINPRCSOE,2029,9999999.0
REGION1,MINPRCSOE,2030,9999999.0
REGION1,PWRTRNC01,2016,14.4677
REGION1,PWRTRNC01,2018,0.5664
REGION1,PWRTRNCS1,2016,11.3426
REGION1,PWRTRNCS1,2017,0.2116
REGION1,PWRTRNN01,2016,23.9966
REGION1,PWRTRNN01,2017,1.1078
REGION1,PWRTRNN01,2018,0.1279
REGION1,PWRTRNN01,2022,4.6588
REGION1,PWRTRNNC1,2016,13.8447
REGION1,PWRTRNNC1,2017,0.3265
REGION1,PWRTRNS01,2016,18.0579
REGION1,PWRTRNS01,2023,1.3184
REGION1,PWRTRNS01,2024,1.3164
REGION1,PWRTRNS01,2025,1.3146
REGION1,PWRTRNS01,2026,1.3129
REGION1,PWRTRNS01,2027,1.3115
REGION1,PWRTRNS01,2028,1.3101
REGION1,PWRTRNS01,2029,2.4508
REGION1,RNWBIO,2016,9999999.0
REGION1,RNWBIO,2017,9999999.0
REGION1,RNWBIO,2018,9999999.0
REGION1,RNWBIO,2019,9999999.0
REGION1,RNWBIO,2020,9999999.0
REGION1,RNWBIO,2021,9999999.0
REGION1,RNWBIO,2022,9999999.0
REGION1,RNWBIO,2023,9999999.0
REGION1,RNWBIO,2024,9999999.0
REGION1,RNWBIO,2025,9999999.0
REGION1,RNWBIO,2026,9999999.0
REGION1,RNWBIO,2027,9999999.0
REGION1,RNWBIO,2028,9999999.0
REGION1,RNWBIO,2029,9999999.0
REGION1,RNWBIO,2030,9999999.0
REGION1,RNWHYD,2016,9999999.0
REGION1,RNWHYD,2017,9999999.0
REGION1,RNWHYD,2018,9999999.0
REGION1,RNWHYD,2019,9999999.0
REGION1,RNWHYD,2020,9999999.0
REGION1,RNWHYD,2021,9999999.0
REGION1,RNWHYD,2022,9999999.0
REGION1,RNWHYD,2023,9999999.0
REGION1,RNWHYD,2024,9999999.0
REGION1,RNWHYD,2025,9999999.0
REGION1,RNWHYD,2026,9999999.0
REGION1,RNWHYD,2027,9999999.0
REGION1,RNWHYD,2028,9999999.0
REGION1,RNWHYD,2029,9999999.0
REGION1,RNWHYD,2030,9999999.0
REGION1,RNWSOL,2016,9999999.0
REGION1,RNWSOL,2017,9999999.0
REGION1,RNWSOL,2018,9999999.0
REGION1,RNWSOL,2019,9999999.0
REGION1,RNWSOL,2020,9999999.0
REGION1,RNWSOL,2021,9999999.0
REGION1,RNWSOL,2022,9999999.0
REGION1,RNWSOL,2023,9999999.0
REGION1,RNWSOL,2024,9999999.0
REGION1,RNWSOL,2025,9999999.0
REGION1,RNWSOL,2026,9999999.0
REGION1,RNWSOL,2027,9999999.0
REGION1,RNWSOL,2028,9999999.0
REGION1,RNWSOL,2029,9999999.0
REGION1,RNWSOL,2030,9999999.0
REGION1,RNWWND,2016,9999999.0
REGION1,RNWWND,2017,9999999.0
REGION1,RNWWND,2018,9999999.0
REGION1,RNWWND,2019,9999999.0
REGION1,RNWWND,2020,9999999.0
REGION1,RNWWND,2021,9999999.0
REGION1,RNWWND,2022,9999999.0
REGION1,RNWWND,2023,9999999.0
REGION1,RNWWND,2024,9999999.0
REGION1,RNWWND,2025,9999999.0
REGION1,RNWWND,2026,9999999.0
REGION1,RNWWND,2027,9999999.0
REGION1,RNWWND,2028,9999999.0
REGION1,RNWWND,2029,9999999.0
REGION1,RNWWND,2030,9999999.0
REGION1,UPSCRU001,2016,397.6136
REGION1,UPSCRU001,2017,528.3864
